student_id,session_topic,session_date,session_duration,session_ratio,tutor_id
1696035469,ela,2025-01-07,60,1:5,59870
1696035469,ela,2024-09-18,45,1:1,20807
1696035469,ela,2025-03-12,30,1:1,57707
1696035469,ela,2025-03-29,90,1:5,93792
1696035469,ela,2025-04-29,90,1:4,28794
1696035469,ela,2025-02-13,60,1:2,47733
1696035469,ela,2025-02-24,60,1:3,69164
1696035469,ela,2024-12-10,90,1:1,51779
1696035469,ela,2024-10-26,30,1:2,59870
1696035469,ela,2024-11-27,90,1:3,52600
1696035469,ela,2024-11-04,45,1:1,87829
1696035469,ela,2025-02-23,90,1:5,69779
1696035469,ela,2025-06-01,60,1:2,51779
1696035469,ela,2024-11-01,90,1:1,51779
1696035469,ela,2025-02-01,30,1:2,50955
1696035469,ela,2025-04-10,60,1:5,92648
1696035469,ela,2025-06-28,30,1:3,23853
1696035469,ela,2024-10-12,30,1:3,22249
1696035469,ela,2025-01-10,45,1:1,42663
1696035469,ela,2025-03-11,90,1:1,57707
1696035469,ela,2024-11-22,30,1:5,54490
1696035469,ela,2024-12-11,90,1:5,62459
1696035469,ela,2025-06-18,30,1:5,20807
1696035469,ela,2025-03-09,90,1:3,80394
1696035469,ela,2025-02-08,60,1:5,43951
1696035469,ela,2025-03-17,45,1:4,50955
1696035469,ela,2025-05-24,30,1:1,42663
1696035469,ela,2024-10-05,30,1:2,42663
1696035469,ela,2025-02-16,60,1:1,59870
1696035469,ela,2025-02-08,90,1:1,90962
1696035469,ela,2025-01-19,45,1:4,61807
1696035469,ela,2024-09-10,45,1:5,43951
1696035469,ela,2024-10-12,60,1:2,69164
1696035469,ela,2024-12-16,60,1:2,42663
1696035469,ela,2025-01-13,45,1:1,14300
1696035469,ela,2024-12-14,30,1:5,62459
1696035469,ela,2025-06-04,90,1:1,22249
1696035469,ela,2024-09-03,30,1:2,61807
1696035469,ela,2024-10-27,45,1:1,99002
1696035469,ela,2024-12-26,60,1:4,93792
1696035469,ela,2025-03-04,90,1:2,22762
1696035469,ela,2025-02-22,60,1:3,22249
1696035469,ela,2025-06-02,30,1:2,36238
1696035469,ela,2025-06-14,90,1:5,80394
1696035469,ela,2024-11-23,30,1:4,22249
1696035469,ela,2025-03-17,45,1:2,22762
1696035469,ela,2025-03-01,45,1:2,27319
1696035469,ela,2024-09-10,90,1:1,47733
1696035469,ela,2024-10-28,45,1:4,43951
1696035469,ela,2024-11-01,45,1:2,20807
1696035469,ela,2025-05-18,60,1:5,80394
1696035469,ela,2025-05-03,90,1:4,93792
1696035469,ela,2024-12-06,45,1:1,69779
1696035469,ela,2025-06-20,30,1:3,69164
1696035469,ela,2025-02-18,30,1:2,33923
1696035469,ela,2025-05-02,45,1:2,62459
1696035469,ela,2024-12-22,90,1:2,27319
1696035469,ela,2024-10-25,45,1:5,28794
1696035469,ela,2025-01-31,90,1:4,29853
1696035469,ela,2025-03-15,45,1:4,33882
1696035469,ela,2025-03-28,90,1:3,40542
1696035469,ela,2024-09-16,90,1:1,60071
1696035469,ela,2025-01-07,45,1:5,40542
1696035469,ela,2025-03-17,45,1:1,69164
1696035469,ela,2025-06-26,60,1:4,65522
1696035469,ela,2024-10-17,90,1:4,36238
1696035469,ela,2025-02-07,60,1:5,33923
1696035469,ela,2025-06-06,60,1:2,87829
1696035469,ela,2024-11-27,30,1:3,40542
1696035469,ela,2024-12-12,45,1:2,69779
1696035469,ela,2024-09-02,90,1:3,33882
1696035469,ela,2025-06-01,90,1:2,43951
1696035469,ela,2025-05-28,30,1:5,28331
1696035469,ela,2024-12-31,45,1:2,60071
1696035469,ela,2024-11-29,60,1:5,47330
1696035469,ela,2025-03-19,60,1:1,43951
1696035469,ela,2025-04-08,30,1:5,92648
1696035469,ela,2024-09-15,30,1:4,82805
1696035469,ela,2025-05-17,60,1:4,49023
1696035469,ela,2025-03-31,45,1:3,40542
1696035469,ela,2025-01-30,30,1:5,74993
1696035469,ela,2025-05-16,45,1:1,87829
1696035469,ela,2025-01-18,30,1:2,62459
1696035469,ela,2025-04-06,45,1:2,33923
1696035469,ela,2025-01-11,45,1:5,90962
1696035469,ela,2024-12-15,30,1:1,49249
1696035469,ela,2025-06-25,60,1:3,65522
1696035469,ela,2025-06-23,30,1:5,36238
1696035469,ela,2025-06-05,60,1:3,28794
1696035469,ela,2024-12-18,45,1:2,19923
3056264726,math,2025-05-22,60,1:3,61807
3056264726,math,2024-12-25,90,1:3,92491
3056264726,math,2025-03-24,45,1:1,98620
3056264726,math,2025-03-07,30,1:5,69779
3056264726,math,2025-06-29,60,1:4,69672
3056264726,math,2024-09-19,30,1:2,40542
3056264726,math,2024-09-04,30,1:1,20807
3056264726,math,2024-10-27,45,1:5,87829
3056264726,math,2025-02-08,60,1:5,80394
3056264726,math,2025-04-09,60,1:5,20807
3056264726,math,2025-05-09,90,1:1,23853
3056264726,math,2025-03-07,30,1:3,65522
3056264726,math,2025-03-12,90,1:5,80394
3056264726,math,2025-04-23,30,1:2,93792
3056264726,math,2025-05-11,60,1:3,92648
3056264726,math,2024-11-08,45,1:2,49249
3056264726,math,2025-01-15,45,1:2,47733
8151066652,ela,2024-10-20,60,1:1,61807
8151066652,ela,2025-02-06,60,1:2,47330
8151066652,ela,2024-11-11,45,1:2,80394
8151066652,ela,2025-02-08,30,1:2,95574
8151066652,ela,2025-04-18,30,1:5,22762
8151066652,ela,2024-11-19,90,1:2,20807
8151066652,ela,2024-11-29,30,1:5,33923
8151066652,ela,2025-02-15,90,1:3,65522
8151066652,ela,2025-04-17,45,1:1,49023
8151066652,ela,2025-04-16,30,1:1,93792
8151066652,ela,2025-02-20,45,1:3,54490
8151066652,ela,2024-11-18,30,1:5,59870
8151066652,ela,2024-11-19,30,1:3,47733
8151066652,ela,2024-10-27,30,1:2,52373
8151066652,ela,2024-10-09,45,1:5,49023
8151066652,ela,2025-03-25,30,1:4,63314
8151066652,ela,2025-02-17,30,1:3,52600
8151066652,ela,2025-02-10,30,1:3,92648
8151066652,ela,2024-12-19,90,1:4,80394
8151066652,ela,2025-04-10,60,1:3,57707
8151066652,ela,2025-06-11,30,1:1,29853
8151066652,ela,2025-01-21,30,1:4,20807
8151066652,ela,2024-09-06,45,1:1,42663
8151066652,ela,2025-03-26,30,1:4,51779
8151066652,ela,2025-06-25,90,1:1,43951
8151066652,ela,2025-03-15,30,1:2,87829
8151066652,ela,2025-06-23,45,1:2,61807
8151066652,ela,2025-06-04,90,1:3,49023
8151066652,ela,2025-01-03,30,1:5,65162
8151066652,ela,2025-05-08,45,1:2,39541
8151066652,ela,2024-10-16,90,1:4,33923
8151066652,ela,2025-01-22,60,1:1,61807
8151066652,ela,2025-05-08,60,1:1,74993
8151066652,ela,2025-04-30,45,1:1,49249
8151066652,ela,2025-05-09,60,1:2,49023
8151066652,ela,2025-04-13,90,1:3,73615
8151066652,ela,2024-12-06,45,1:2,60071
8151066652,ela,2025-03-12,60,1:3,98620
8151066652,ela,2024-11-15,45,1:4,47330
8151066652,ela,2025-01-08,45,1:2,73615
8151066652,ela,2024-12-26,45,1:3,33882
8151066652,ela,2025-02-22,30,1:4,49023
8151066652,ela,2025-04-16,30,1:3,47733
8151066652,ela,2024-12-29,30,1:1,63314
8151066652,ela,2025-04-27,90,1:1,29853
8151066652,ela,2025-01-12,60,1:5,54490
8151066652,ela,2024-12-12,30,1:1,20807
8151066652,ela,2024-12-16,90,1:4,28331
8151066652,ela,2025-04-01,30,1:3,95574
8151066652,ela,2025-05-29,45,1:3,61807
8151066652,ela,2024-10-16,45,1:1,20807
8151066652,ela,2024-11-24,45,1:1,40542
8151066652,ela,2024-11-06,90,1:1,14300
8151066652,ela,2025-02-11,60,1:1,22249
8151066652,ela,2025-05-17,30,1:1,65522
8151066652,ela,2025-01-16,45,1:3,50955
8151066652,ela,2025-01-20,30,1:4,27319
8151066652,ela,2024-11-08,45,1:1,69672
8151066652,ela,2025-02-09,30,1:1,87829
8151066652,ela,2024-09-24,30,1:1,65162
8151066652,ela,2025-03-03,30,1:4,69672
8151066652,ela,2025-06-23,60,1:1,40542
8151066652,ela,2024-10-12,45,1:5,92491
8151066652,ela,2024-12-20,60,1:5,61807
8151066652,ela,2024-12-12,90,1:5,69164
8151066652,ela,2024-11-13,60,1:5,47330
8151066652,ela,2024-12-03,45,1:5,51779
8151066652,ela,2025-03-22,45,1:3,47330
8151066652,ela,2025-06-01,60,1:5,74993
8151066652,ela,2025-04-28,90,1:2,50955
8151066652,ela,2024-11-19,30,1:5,51779
8151066652,ela,2025-04-13,45,1:1,62459
8151066652,ela,2024-11-15,45,1:2,74993
8151066652,ela,2024-09-24,60,1:4,93792
8151066652,ela,2025-04-05,30,1:3,73615
8151066652,ela,2025-06-13,90,1:4,42663
8151066652,ela,2024-11-12,30,1:1,28331
8151066652,ela,2025-02-08,90,1:3,99002
8151066652,ela,2025-06-10,45,1:5,29853
8151066652,ela,2025-04-04,90,1:4,40542
8151066652,ela,2025-04-13,90,1:4,20807
8151066652,ela,2024-12-07,90,1:5,73615
8151066652,ela,2025-04-02,90,1:5,47733
8151066652,ela,2025-06-14,30,1:1,92491
8151066652,ela,2024-09-16,45,1:1,47330
8151066652,ela,2025-05-20,90,1:3,33882
8151066652,ela,2024-09-10,90,1:1,93792
8151066652,ela,2024-09-28,45,1:4,22249
8151066652,ela,2025-02-26,45,1:2,92491
8151066652,ela,2024-11-25,60,1:3,57707
8151066652,ela,2024-10-03,45,1:2,87829
8151066652,ela,2024-10-07,30,1:3,29853
7537247803,math,2025-05-26,90,1:1,60071
7537247803,math,2025-05-15,45,1:3,36238
7537247803,math,2025-01-30,60,1:1,59870
7537247803,math,2025-01-09,45,1:2,33923
7537247803,math,2024-12-27,30,1:5,69779
7537247803,math,2025-06-14,30,1:5,65162
7537247803,math,2025-01-08,90,1:2,57707
7537247803,math,2025-02-04,90,1:5,27319
7537247803,math,2025-05-03,60,1:2,51779
7537247803,math,2025-02-03,90,1:2,99002
7537247803,math,2024-10-06,90,1:5,28331
7537247803,math,2025-05-09,30,1:5,42663
7537247803,math,2025-05-12,90,1:3,47330
7537247803,math,2025-06-18,60,1:1,54490
7537247803,math,2025-01-15,90,1:4,74993
7537247803,math,2025-03-06,30,1:3,65522
7537247803,math,2025-02-03,90,1:5,69164
7537247803,math,2024-10-21,30,1:1,49023
7537247803,math,2025-01-25,30,1:1,74993
7537247803,math,2024-11-26,90,1:5,90962
7537247803,math,2024-11-20,30,1:1,92491
7537247803,math,2024-09-22,30,1:4,47330
7537247803,math,2024-12-09,45,1:4,36238
7537247803,math,2024-09-20,45,1:2,93792
7537247803,math,2025-01-25,90,1:2,14300
7537247803,math,2024-11-28,45,1:5,65162
7537247803,math,2024-09-27,60,1:1,29853
7537247803,math,2024-11-07,45,1:4,65162
7537247803,math,2025-04-12,90,1:5,69779
7537247803,math,2024-11-06,30,1:3,49249
7537247803,math,2025-06-22,30,1:3,40542
7537247803,math,2024-11-29,30,1:4,63314
7537247803,math,2024-11-14,45,1:2,43951
7537247803,math,2025-03-24,45,1:4,54490
7537247803,math,2025-04-12,45,1:5,52373
7537247803,math,2025-06-02,45,1:1,43951
7537247803,math,2025-02-06,45,1:3,36238
7537247803,math,2024-10-24,90,1:3,93792
7537247803,math,2025-03-03,30,1:2,47330
7537247803,math,2025-05-06,30,1:3,23853
7537247803,math,2025-01-13,90,1:4,29853
7537247803,math,2025-02-09,60,1:5,39541
7537247803,math,2024-10-24,30,1:3,61807
7537247803,math,2025-06-09,90,1:5,14300
7537247803,math,2025-02-20,45,1:1,69779
7537247803,math,2024-10-07,30,1:1,33882
7537247803,math,2024-09-15,30,1:3,20807
7537247803,math,2025-03-25,45,1:3,29853
7537247803,math,2025-04-28,45,1:5,47330
7537247803,math,2024-10-26,60,1:1,33882
7537247803,math,2025-02-03,60,1:4,50955
7537247803,math,2024-12-20,30,1:1,22249
7537247803,math,2025-04-12,45,1:2,50955
7537247803,math,2024-10-28,90,1:3,54490
7537247803,math,2024-11-08,90,1:3,54490
7537247803,math,2025-03-18,60,1:2,92491
7537247803,math,2025-05-01,90,1:1,23853
7537247803,math,2025-03-08,45,1:4,92648
7537247803,math,2024-10-24,90,1:1,98620
7537247803,math,2025-01-19,90,1:2,51779
2230710396,ela,2024-12-25,60,1:1,43951
2230710396,ela,2024-09-02,90,1:5,49249
2230710396,ela,2024-11-23,45,1:5,59870
2230710396,ela,2025-03-07,60,1:2,23853
2230710396,ela,2025-01-06,90,1:5,92491
2230710396,ela,2025-01-21,60,1:1,43951
2230710396,ela,2025-05-19,30,1:5,59870
2230710396,ela,2025-03-25,45,1:4,40542
2230710396,ela,2025-03-16,90,1:2,19923
2230710396,ela,2025-06-26,30,1:5,33882
2230710396,ela,2024-09-21,90,1:3,82805
2230710396,ela,2025-06-11,60,1:4,22762
2230710396,ela,2024-09-08,90,1:3,43951
2230710396,ela,2025-05-05,30,1:5,42663
2230710396,ela,2025-06-11,45,1:5,23853
2230710396,ela,2024-10-31,30,1:4,39541
2230710396,ela,2025-06-14,90,1:2,73615
2230710396,ela,2025-06-12,45,1:3,65162
2230710396,ela,2025-06-04,60,1:3,69672
2230710396,ela,2025-06-18,90,1:2,90962
2230710396,ela,2025-05-22,60,1:3,98620
2230710396,ela,2024-11-12,60,1:3,69672
2230710396,ela,2024-12-19,60,1:2,69779
2230710396,ela,2025-03-08,90,1:4,22249
2230710396,ela,2025-03-08,45,1:1,14300
2230710396,ela,2025-04-05,30,1:4,80394
2230710396,ela,2024-10-03,30,1:4,39541
2230710396,ela,2025-03-18,30,1:4,47733
2230710396,ela,2025-04-14,90,1:5,28331
2230710396,ela,2024-10-04,60,1:1,99002
2230710396,ela,2025-05-01,30,1:2,28794
2230710396,ela,2025-01-01,60,1:4,61807
2230710396,ela,2025-03-13,45,1:5,73615
2230710396,ela,2025-06-12,45,1:4,47330
2230710396,ela,2025-03-28,45,1:1,49249
2230710396,ela,2025-05-26,90,1:4,69779
2230710396,ela,2025-05-07,60,1:2,82805
2230710396,ela,2025-02-06,90,1:3,63314
2230710396,ela,2025-03-14,45,1:1,39541
2230710396,ela,2024-12-18,60,1:2,93792
2230710396,ela,2025-02-22,45,1:5,74993
2230710396,ela,2025-03-04,90,1:1,82805
2230710396,ela,2025-01-10,30,1:3,57707
2230710396,ela,2024-11-02,30,1:2,90962
2230710396,ela,2025-03-09,30,1:4,28794
2230710396,ela,2024-09-30,30,1:5,74993
2230710396,ela,2025-04-03,90,1:4,59870
2230710396,ela,2024-09-10,45,1:3,69779
2230710396,ela,2025-01-23,30,1:3,52373
2230710396,ela,2025-06-27,90,1:2,47330
2230710396,ela,2025-06-11,90,1:2,33882
2230710396,ela,2025-06-09,30,1:4,23853
2230710396,ela,2024-10-10,45,1:2,22249
2230710396,ela,2024-09-08,30,1:4,47330
2230710396,ela,2025-02-04,30,1:4,65162
2230710396,ela,2024-10-27,45,1:5,74993
2230710396,ela,2025-05-12,45,1:2,87829
2230710396,ela,2025-04-06,45,1:5,22249
2230710396,ela,2024-10-16,90,1:1,14300
2230710396,ela,2024-09-27,30,1:4,27319
2230710396,ela,2025-04-03,90,1:1,74993
2230710396,ela,2025-06-07,45,1:5,61807
2230710396,ela,2025-04-11,45,1:1,49249
2230710396,ela,2024-12-14,30,1:4,22762
2230710396,ela,2025-01-27,90,1:4,82805
2230710396,ela,2025-05-22,30,1:1,61807
2230710396,ela,2024-10-24,60,1:4,49249
2230710396,ela,2024-12-19,45,1:1,80394
2230710396,ela,2025-03-08,90,1:4,20807
2230710396,ela,2025-06-18,60,1:3,49023
2230710396,ela,2025-06-11,90,1:4,92648
2230710396,ela,2024-11-22,60,1:5,93813
2230710396,ela,2025-06-06,30,1:2,93792
2230710396,ela,2024-09-16,45,1:2,22762
2230710396,ela,2024-11-08,60,1:2,69779
2230710396,ela,2025-05-02,90,1:1,47330
2230710396,ela,2025-02-03,45,1:2,51779
2230710396,ela,2024-10-01,30,1:1,27319
2230710396,ela,2025-03-04,30,1:1,51779
2230710396,ela,2025-04-09,60,1:4,28331
2230710396,ela,2025-04-25,60,1:2,42663
2230710396,ela,2025-04-25,30,1:1,95574
2230710396,ela,2025-03-10,60,1:5,14300
2230710396,ela,2025-03-13,60,1:4,93792
2230710396,ela,2024-09-07,45,1:2,74993
2230710396,ela,2025-04-24,30,1:3,69672
2230710396,ela,2025-01-13,30,1:3,40542
2230710396,ela,2025-04-16,45,1:3,65162
2230710396,ela,2024-12-06,30,1:4,98620
2230710396,ela,2024-10-26,30,1:2,69164
8601238884,math,2025-06-19,45,1:5,27319
8601238884,math,2025-02-11,30,1:2,22249
8601238884,math,2025-04-20,90,1:1,65162
8601238884,math,2025-03-08,90,1:2,51779
8601238884,math,2024-11-20,60,1:2,93792
8601238884,math,2024-12-13,30,1:5,27319
8601238884,math,2025-03-02,30,1:5,49023
8601238884,math,2025-03-25,45,1:1,50955
8601238884,math,2024-11-16,30,1:3,49249
8601238884,math,2025-01-12,45,1:4,63314
8601238884,math,2024-11-24,60,1:1,61807
8601238884,math,2025-05-08,30,1:5,92491
8601238884,math,2025-01-27,30,1:3,98620
8601238884,math,2024-11-08,90,1:3,65522
8601238884,math,2024-10-22,90,1:2,69779
8601238884,math,2024-09-17,60,1:1,39541
8601238884,math,2025-05-02,45,1:1,27319
8601238884,math,2025-05-19,90,1:3,54490
8601238884,math,2025-02-10,30,1:1,43951
8601238884,math,2024-12-18,90,1:1,39541
8601238884,math,2025-05-01,45,1:1,60071
8601238884,math,2025-03-01,60,1:4,50955
8601238884,math,2025-01-18,90,1:1,57707
8601238884,math,2025-01-03,60,1:3,60071
8601238884,math,2025-03-01,45,1:3,36238
8601238884,math,2025-01-25,45,1:3,69672
8601238884,math,2025-05-12,90,1:5,47330
8601238884,math,2025-06-24,30,1:2,42663
8601238884,math,2024-11-25,30,1:3,52373
8601238884,math,2024-11-27,45,1:4,93813
9078419448,ela,2024-12-25,60,1:5,29853
9078419448,ela,2025-06-10,30,1:1,69779
9078419448,ela,2025-06-03,45,1:2,95574
9078419448,ela,2025-01-27,30,1:4,98620
9078419448,ela,2025-06-18,45,1:1,28794
9078419448,ela,2024-11-16,90,1:1,20807
8010034668,ela,2024-09-10,30,1:3,14300
8010034668,ela,2024-09-26,45,1:5,40542
8010034668,ela,2025-05-12,30,1:5,63314
8010034668,ela,2024-11-21,60,1:2,49023
8010034668,ela,2024-12-04,30,1:4,57707
8010034668,ela,2025-02-19,45,1:1,57707
8010034668,ela,2025-03-12,45,1:2,29853
8010034668,ela,2024-10-22,30,1:4,49023
8010034668,ela,2024-10-31,45,1:1,74993
8010034668,ela,2024-11-16,90,1:1,93813
8010034668,ela,2025-05-07,30,1:5,60071
8010034668,ela,2024-10-23,90,1:3,43951
8010034668,ela,2025-02-12,90,1:1,47330
8010034668,ela,2025-05-09,90,1:1,92648
8010034668,ela,2025-05-14,90,1:3,22762
8010034668,ela,2025-03-31,90,1:1,42663
8010034668,ela,2025-01-29,30,1:4,65522
8010034668,ela,2025-04-28,30,1:3,33923
8010034668,ela,2025-06-11,30,1:2,27319
8010034668,ela,2025-06-01,30,1:3,99002
8010034668,ela,2025-06-12,30,1:5,27319
8010034668,ela,2025-06-23,30,1:3,74993
8010034668,ela,2025-04-29,60,1:3,82805
8010034668,ela,2025-04-19,60,1:4,80394
8010034668,ela,2025-01-05,90,1:3,74993
8010034668,ela,2025-04-13,60,1:4,69672
8010034668,ela,2024-12-11,60,1:2,19923
8010034668,ela,2024-09-09,45,1:3,28331
8010034668,ela,2025-04-12,30,1:1,51779
8010034668,ela,2025-05-16,60,1:5,92648
8010034668,ela,2024-09-04,45,1:3,28794
8010034668,ela,2024-10-11,45,1:3,92491
8010034668,ela,2024-11-17,60,1:5,69164
8010034668,ela,2024-10-29,30,1:4,99002
8010034668,ela,2025-05-03,60,1:5,92491
8010034668,ela,2024-10-31,90,1:2,54490
8010034668,ela,2024-12-08,60,1:3,19923
8010034668,ela,2025-04-24,90,1:3,47330
8010034668,ela,2025-02-15,90,1:2,22249
8010034668,ela,2025-04-14,45,1:4,80394
8010034668,ela,2024-09-11,30,1:4,74993
8010034668,ela,2024-10-31,45,1:2,47733
8010034668,ela,2025-06-21,45,1:1,93792
8010034668,ela,2024-12-19,45,1:2,92648
8010034668,ela,2024-12-22,45,1:3,47330
8010034668,ela,2024-11-19,90,1:1,39541
8010034668,ela,2024-09-22,60,1:4,61807
8010034668,ela,2025-05-05,60,1:2,73615
8010034668,ela,2025-03-18,90,1:3,99002
8010034668,ela,2025-06-25,45,1:3,73615
8010034668,ela,2025-03-27,45,1:4,63314
8010034668,ela,2025-04-07,60,1:3,29853
8010034668,ela,2024-09-09,45,1:5,90962
8010034668,ela,2024-10-20,60,1:4,49249
8010034668,ela,2024-11-13,60,1:3,47733
8010034668,ela,2024-10-22,90,1:5,50955
8010034668,ela,2024-11-11,90,1:5,20807
8010034668,ela,2025-05-19,30,1:3,20807
8010034668,ela,2024-10-28,60,1:3,19923
8010034668,ela,2024-11-03,30,1:2,14300
8010034668,ela,2024-11-23,90,1:2,28794
8010034668,ela,2024-09-21,90,1:2,65162
8010034668,ela,2025-02-01,45,1:5,22249
8010034668,ela,2024-11-20,30,1:4,87829
8010034668,ela,2024-11-28,90,1:4,65162
8010034668,ela,2024-11-23,90,1:2,60071
8010034668,ela,2024-09-02,45,1:1,49249
8010034668,ela,2025-02-14,30,1:5,95574
8010034668,ela,2024-09-24,60,1:4,40542
8010034668,ela,2025-04-01,60,1:3,39541
8010034668,ela,2024-11-26,90,1:1,22762
8010034668,ela,2024-12-22,60,1:5,19923
8010034668,ela,2025-04-02,60,1:5,52373
8010034668,ela,2025-01-29,90,1:4,59870
8010034668,ela,2025-01-10,90,1:3,69779
8010034668,ela,2025-04-06,60,1:5,87829
8010034668,ela,2025-03-05,60,1:2,62459
5667164734,ela,2025-03-09,60,1:4,42663
5667164734,ela,2025-06-22,30,1:5,36238
5667164734,ela,2025-01-20,90,1:2,54490
5667164734,ela,2025-04-08,45,1:4,42663
5667164734,ela,2025-04-12,90,1:4,42663
5667164734,ela,2025-06-28,60,1:3,42663
5667164734,ela,2025-04-08,60,1:1,99002
5667164734,ela,2025-05-03,60,1:5,40542
5667164734,ela,2024-12-30,45,1:3,54490
5667164734,ela,2025-04-05,45,1:5,22249
5667164734,ela,2024-11-03,90,1:5,29853
5667164734,ela,2024-09-12,45,1:3,65162
5667164734,ela,2024-11-19,90,1:1,29853
5667164734,ela,2024-09-24,60,1:2,54490
5667164734,ela,2025-03-06,60,1:4,23853
5667164734,ela,2025-03-23,60,1:3,93792
5667164734,ela,2025-03-18,60,1:3,19923
5667164734,ela,2025-03-21,60,1:3,82805
5667164734,ela,2025-05-31,45,1:3,69779
5667164734,ela,2025-01-06,90,1:3,29853
5667164734,ela,2024-11-23,90,1:2,28331
5667164734,ela,2024-11-12,60,1:3,28794
5667164734,ela,2024-10-07,90,1:4,49249
5667164734,ela,2025-04-11,30,1:1,40542
5667164734,ela,2025-01-31,90,1:2,98620
2122992556,math,2025-04-17,60,1:3,20807
2122992556,math,2024-11-06,90,1:2,28794
2122992556,math,2025-03-13,45,1:2,82805
2122992556,math,2024-10-13,90,1:2,69672
2122992556,math,2024-12-15,45,1:5,29853
2122992556,math,2024-12-27,90,1:4,65162
2122992556,math,2024-10-13,45,1:3,92491
2122992556,math,2024-12-02,45,1:4,14300
2122992556,math,2024-11-13,60,1:1,22249
2122992556,math,2025-06-15,45,1:3,61807
2122992556,math,2024-12-21,30,1:1,28331
2122992556,math,2025-04-02,30,1:5,82805
2122992556,math,2024-11-22,45,1:5,28331
4392855686,ela,2024-12-25,30,1:3,43951
4392855686,ela,2025-01-04,60,1:2,61807
4392855686,ela,2024-10-31,90,1:3,33882
4392855686,ela,2025-05-19,60,1:5,33882
4392855686,ela,2024-11-16,45,1:5,69672
4392855686,ela,2024-12-29,30,1:3,60071
4392855686,ela,2025-06-25,90,1:1,93813
4392855686,ela,2025-04-18,45,1:1,36238
4392855686,ela,2025-03-24,60,1:4,92491
4392855686,ela,2025-02-08,30,1:2,28794
4392855686,ela,2024-10-04,90,1:4,14300
4392855686,ela,2025-03-24,30,1:4,62459
4392855686,ela,2024-09-02,45,1:4,28794
4392855686,ela,2025-02-22,90,1:1,93813
4392855686,ela,2024-12-18,45,1:5,98620
4392855686,ela,2024-11-10,90,1:3,52600
4392855686,ela,2025-04-07,60,1:5,65162
4392855686,ela,2025-03-21,60,1:3,50955
4392855686,ela,2024-09-09,90,1:3,69779
4392855686,ela,2024-11-19,30,1:4,47733
4392855686,ela,2025-03-25,90,1:5,22762
4392855686,ela,2025-01-10,90,1:3,60071
4392855686,ela,2024-09-27,90,1:5,49249
4392855686,ela,2025-02-01,45,1:5,69672
4392855686,ela,2025-01-03,45,1:2,42663
4392855686,ela,2025-06-04,45,1:2,29853
4392855686,ela,2025-02-05,30,1:5,93792
4392855686,ela,2025-04-12,90,1:1,54490
4392855686,ela,2025-02-26,90,1:2,98620
4392855686,ela,2025-04-16,45,1:5,93813
2090758198,math,2025-01-14,90,1:2,33882
2090758198,math,2024-11-04,90,1:1,29853
2090758198,math,2025-03-13,90,1:1,14300
2090758198,math,2024-12-17,90,1:5,50955
2090758198,math,2024-12-01,30,1:5,61807
2090758198,math,2025-06-03,30,1:4,60071
2090758198,math,2025-04-29,30,1:2,49249
2090758198,math,2025-04-07,45,1:2,69779
2090758198,math,2025-01-01,30,1:2,50955
2090758198,math,2025-02-16,60,1:1,52373
2090758198,math,2025-02-12,30,1:3,74993
2090758198,math,2025-03-19,30,1:5,87829
2090758198,math,2025-01-14,30,1:4,87829
2090758198,math,2024-09-15,60,1:1,47733
2090758198,math,2024-11-13,90,1:4,63314
2090758198,math,2024-10-27,45,1:2,20807
2090758198,math,2024-10-12,90,1:5,65162
2090758198,math,2024-10-26,90,1:3,87829
2090758198,math,2025-05-13,30,1:1,52600
2090758198,math,2025-06-08,45,1:4,43951
2090758198,math,2025-05-20,60,1:5,33923
2090758198,math,2025-02-25,45,1:1,87829
2090758198,math,2024-12-03,45,1:1,74993
2090758198,math,2025-04-23,90,1:3,28331
2090758198,math,2024-09-13,60,1:5,93792
2090758198,math,2024-09-05,60,1:2,47330
2090758198,math,2025-04-03,45,1:5,60071
2090758198,math,2024-11-19,45,1:5,69779
2090758198,math,2025-01-05,90,1:5,28331
